-170.769, -401.060, 20.942, 46.183
-171.101, -401.676, 21.012, 46.216
-171.431, -402.296, 21.080, 46.249
-171.761, -402.918, 21.136, 46.282
-172.089, -403.542, 21.165, 46.315
-172.416, -404.166, 21.156, 46.348
-172.740, -404.791, 21.103, 46.381
-173.060, -405.413, 21.010, 46.414
-173.377, -406.033, 20.885, 46.447
-173.690, -406.649, 20.739, 46.480
-173.998, -407.261, 20.581, 46.513
-174.303, -407.870, 20.419, 46.546
-174.602, -408.475, 20.261, 46.579
-174.898, -409.077, 20.115, 46.612
-175.190, -409.675, 19.981, 46.645
-175.478, -410.272, 19.860, 46.678
-175.762, -410.866, 19.750, 46.711
-176.043, -411.458, 19.651, 46.744
-176.320, -412.049, 19.564, 46.777
-176.594, -412.639, 19.488, 46.810
-176.865, -413.227, 19.422, 46.843
-177.133, -413.815, 19.365, 46.876
-177.398, -414.403, 19.318, 46.909
-177.661, -414.990, 19.280, 46.942
-177.921, -415.577, 19.251, 46.975
-178.178, -416.165, 19.229, 47.008
-178.433, -416.753, 19.215, 47.041
-178.685, -417.342, 19.208, 47.074
-178.936, -417.932, 19.207, 47.107
-179.184, -418.522, 19.212, 47.140
-179.430, -419.114, 19.223, 47.173
-179.675, -419.708, 19.239, 47.206
-179.917, -420.302, 19.259, 47.239
-180.157, -420.899, 19.284, 47.272
-180.396, -421.497, 19.312, 47.305
-180.632, -422.097, 19.344, 47.338
-180.867, -422.699, 19.379, 47.371
-181.100, -423.303, 19.418, 47.404
-181.332, -423.908, 19.459, 47.437
-181.561, -424.517, 19.503, 47.470
-181.789, -425.127, 19.549, 47.503
-182.015, -425.740, 19.598, 47.536
-182.239, -426.355, 19.648, 47.569
-182.462, -426.972, 19.698, 47.602
-182.683, -427.592, 19.738, 47.635
-182.901, -428.213, 19.758, 47.668
-183.117, -428.835, 19.747, 47.701
-183.331, -429.456, 19.702, 47.734
-183.541, -430.075, 19.626, 47.767
-183.748, -430.692, 19.530, 47.800
-183.951, -431.307, 19.423, 47.833
-184.151, -431.919, 19.317, 47.866
-184.348, -432.528, 19.220, 47.899
-184.541, -433.136, 19.134, 47.932
-184.731, -433.742, 19.058, 47.965
-184.919, -434.347, 18.994, 47.998
-185.103, -434.951, 18.939, 48.031
-185.285, -435.554, 18.894, 48.064
-185.464, -436.157, 18.857, 48.097
-185.640, -436.760, 18.830, 48.130
-185.814, -437.363, 18.810, 48.163
-185.985, -437.966, 18.798, 48.196
-186.154, -438.569, 18.794, 48.229
-186.322, -439.173, 18.795, 48.262
-186.487, -439.778, 18.803, 48.295
-186.650, -440.384, 18.816, 48.328
-186.811, -440.991, 18.834, 48.361
-186.970, -441.599, 18.857, 48.394
-187.128, -442.208, 18.884, 48.427
-187.284, -442.819, 18.915, 48.460
-187.438, -443.432, 18.950, 48.493
-187.591, -444.046, 18.988, 48.526
-187.742, -444.662, 19.029, 48.559
-187.892, -445.280, 19.073, 48.592
-188.040, -445.900, 19.119, 48.625
-188.187, -446.521, 19.169, 48.658
-188.333, -447.145, 19.220, 48.691
-188.478, -447.771, 19.273, 48.724
-188.621, -448.399, 19.329, 48.757
-188.763, -449.029, 19.386, 48.790
-188.904, -449.661, 19.444, 48.823
-189.044, -450.296, 19.505, 48.856
-189.183, -450.933, 19.566, 48.889
-189.321, -451.572, 19.629, 48.922
-189.458, -452.214, 19.693, 48.955
-189.594, -452.857, 19.758, 48.988
-189.730, -453.504, 19.825, 49.021
-189.864, -454.153, 19.892, 49.054
-189.997, -454.804, 19.960, 49.087
-190.130, -455.458, 20.028, 49.120
-190.262, -456.114, 20.098, 49.153
-190.393, -456.773, 20.168, 49.186
-190.523, -457.435, 20.239, 49.219
-190.652, -458.099, 20.310, 49.252
-190.781, -458.765, 20.382, 49.285
-190.909, -459.435, 20.454, 49.318
-191.037, -460.106, 20.527, 49.351
-191.164, -460.781, 20.600, 49.384
-191.290, -461.458, 20.674, 49.417
-191.416, -462.137, 20.747, 49.450
-191.541, -462.819, 20.821, 49.483
-191.666, -463.504, 20.896, 49.516
-191.790, -464.191, 20.970, 49.549
-191.913, -464.881, 21.045, 49.582
-192.037, -465.574, 21.120, 49.615
-192.159, -466.269, 21.195, 49.648
-192.282, -466.967, 21.270, 49.681
-192.404, -467.667, 21.345, 49.714
-192.525, -468.370, 21.421, 49.747
-192.647, -469.076, 21.496, 49.780
-192.768, -469.784, 21.571, 49.813
-192.888, -470.495, 21.647, 49.846
-193.009, -471.208, 21.722, 49.879
-193.129, -471.924, 21.798, 49.912
-193.249, -472.643, 21.873, 49.945
-193.368, -473.364, 21.949, 49.978
-193.488, -474.088, 22.024, 50.011
-193.607, -474.814, 22.098, 50.044
-193.726, -475.543, 22.165, 50.077
-193.845, -476.273, 22.216, 50.110
-193.963, -477.005, 22.242, 50.143
-194.081, -477.736, 22.238, 50.176
-194.198, -478.467, 22.202, 50.209
-194.314, -479.195, 22.139, 50.242
-194.430, -479.921, 22.057, 50.275
-194.544, -480.644, 21.964, 50.308
-194.658, -481.363, 21.871, 50.341
-194.771, -482.081, 21.785, 50.374
-194.882, -482.795, 21.709, 50.407
-194.994, -483.508, 21.642, 50.440
-195.104, -484.219, 21.583, 50.473
-195.214, -484.928, 21.533, 50.506
-195.323, -485.636, 21.490, 50.539
-195.432, -486.343, 21.455, 50.572
-195.540, -487.049, 21.428, 50.605
-195.648, -487.755, 21.407, 50.638
-195.756, -488.460, 21.393, 50.671
-195.863, -489.165, 21.385, 50.704
-195.970, -489.870, 21.383, 50.737
-196.076, -490.575, 21.385, 50.770
-196.183, -491.280, 21.393, 50.803
-196.289, -491.986, 21.405, 50.836
-196.395, -492.692, 21.421, 50.869
-196.501, -493.399, 21.441, 50.902
-196.607, -494.107, 21.465, 50.935
-196.713, -494.816, 21.492, 50.968
-196.818, -495.525, 21.522, 51.001
-196.924, -496.236, 21.554, 51.034
-197.030, -496.948, 21.590, 51.067
-197.136, -497.661, 21.628, 51.100
-197.242, -498.376, 21.668, 51.133
-197.347, -499.091, 21.710, 51.166
-197.453, -499.809, 21.754, 51.199
-197.559, -500.527, 21.800, 51.232
-197.666, -501.248, 21.848, 51.265
-197.772, -501.970, 21.897, 51.298
-197.878, -502.693, 21.948, 51.331
-197.984, -503.418, 22.000, 51.364
-198.091, -504.146, 22.052, 51.397
-198.198, -504.874, 22.102, 51.430
-198.304, -505.604, 22.142, 51.463
-198.411, -506.335, 22.166, 51.496
-198.517, -507.067, 22.170, 51.529
-198.624, -507.797, 22.152, 51.562
-198.730, -508.526, 22.113, 51.595
-198.835, -509.254, 22.059, 51.628
-198.940, -509.979, 21.997, 51.661
-199.045, -510.703, 21.932, 51.694
-199.149, -511.424, 21.873, 51.727
-199.253, -512.144, 21.823, 51.760
-199.356, -512.863, 21.780, 51.793
-199.459, -513.580, 21.744, 51.826
-199.561, -514.297, 21.716, 51.859
-199.664, -515.013, 21.695, 51.892
-199.766, -515.728, 21.680, 51.925
-199.867, -516.443, 21.671, 51.958
-199.969, -517.159, 21.667, 51.991
-200.070, -517.874, 21.669, 52.024
-200.171, -518.589, 21.676, 52.057
-200.272, -519.305, 21.687, 52.090
-200.373, -520.022, 21.702, 52.123
-200.473, -520.739, 21.720, 52.156
-200.574, -521.457, 21.743, 52.189
-200.674, -522.175, 21.768, 52.222
-200.774, -522.895, 21.797, 52.255
-200.875, -523.616, 21.829, 52.288
-200.975, -524.338, 21.863, 52.321
-201.074, -525.061, 21.899, 52.354
-201.174, -525.785, 21.938, 52.387
-201.274, -526.511, 21.977, 52.420
-201.373, -527.238, 22.008, 52.453
-201.473, -527.965, 22.022, 52.486
-201.572, -528.692, 22.010, 52.519
-201.670, -529.418, 21.967, 52.552
-201.768, -530.141, 21.895, 52.585
-201.865, -530.861, 21.799, 52.618
-201.962, -531.577, 21.686, 52.651
-202.057, -532.290, 21.564, 52.684
-202.152, -532.998, 21.441, 52.717
-202.246, -533.703, 21.326, 52.750
-202.339, -534.404, 21.222, 52.783
-202.431, -535.103, 21.128, 52.816
-202.523, -535.799, 21.044, 52.849
-202.614, -536.492, 20.970, 52.882
-202.704, -537.183, 20.906, 52.915
-202.794, -537.873, 20.850, 52.948
-202.883, -538.561, 20.803, 52.981
-202.972, -539.248, 20.764, 53.014
-203.060, -539.934, 20.733, 53.047
-203.148, -540.619, 20.709, 53.080
-203.235, -541.304, 20.693, 53.113
-203.322, -541.989, 20.683, 53.146
-203.408, -542.673, 20.679, 53.179
-203.494, -543.357, 20.681, 53.212
-203.580, -544.042, 20.688, 53.245
-203.666, -544.727, 20.700, 53.278
-203.751, -545.412, 20.717, 53.311
-203.836, -546.099, 20.737, 53.344
-203.921, -546.786, 20.761, 53.377
-204.005, -547.474, 20.789, 53.410
-204.089, -548.163, 20.820, 53.443
-204.173, -548.853, 20.851, 53.476
-204.257, -549.544, 20.873, 53.509
-204.341, -550.235, 20.877, 53.542
-204.424, -550.925, 20.858, 53.575
-204.506, -551.614, 20.812, 53.608
-204.588, -552.301, 20.742, 53.641
-204.670, -552.985, 20.652, 53.674
-204.750, -553.665, 20.549, 53.707
-204.830, -554.342, 20.440, 53.740
-204.909, -555.015, 20.333, 53.773
-204.987, -555.685, 20.236, 53.806
-205.065, -556.352, 20.150, 53.839
-205.142, -557.017, 20.074, 53.872
-205.218, -557.680, 20.008, 53.905
-205.294, -558.341, 19.951, 53.938
-205.369, -559.001, 19.904, 53.971
-205.443, -559.659, 19.865, 54.004
-205.518, -560.317, 19.835, 54.037
-205.591, -560.973, 19.813, 54.070
-205.665, -561.630, 19.798, 54.103
-205.738, -562.286, 19.790, 54.136
-205.810, -562.942, 19.788, 54.169
-205.882, -563.598, 19.793, 54.202
-205.954, -564.254, 19.802, 54.235
-206.026, -564.911, 19.817, 54.268
-206.097, -565.569, 19.836, 54.301
-206.168, -566.227, 19.860, 54.334
-206.239, -566.887, 19.886, 54.367
-206.309, -567.547, 19.912, 54.400
-206.380, -568.207, 19.927, 54.433
-206.450, -568.868, 19.926, 54.466
-206.519, -569.528, 19.902, 54.499
-206.588, -570.187, 19.854, 54.532
-206.657, -570.843, 19.785, 54.565
-206.724, -571.496, 19.700, 54.598
-206.791, -572.146, 19.604, 54.631
-206.858, -572.793, 19.504, 54.664
-206.924, -573.437, 19.409, 54.697
-206.989, -574.078, 19.324, 54.730
-207.053, -574.716, 19.250, 54.763
-207.117, -575.353, 19.186, 54.796
-207.180, -575.988, 19.132, 54.829
-207.243, -576.621, 19.088, 54.862
-207.306, -577.254, 19.053, 54.895
-207.368, -577.885, 19.026, 54.928
-207.429, -578.516, 19.008, 54.961
-207.490, -579.147, 18.997, 54.994
-207.551, -579.778, 18.993, 55.027
-207.611, -580.408, 18.996, 55.060
-207.671, -581.039, 19.005, 55.093
-207.731, -581.671, 19.019, 55.126
-207.790, -582.303, 19.038, 55.159
-207.849, -582.935, 19.061, 55.192
-207.908, -583.569, 19.085, 55.225
-207.967, -584.203, 19.103, 55.258
-208.025, -584.838, 19.106, 55.291
-208.083, -585.472, 19.090, 55.324
-208.140, -586.104, 19.051, 55.357
-208.197, -586.735, 18.991, 55.390
-208.253, -587.363, 18.914, 55.423
-208.308, -587.989, 18.826, 55.456
-208.363, -588.611, 18.733, 55.489
-208.418, -589.230, 18.641, 55.522
-208.471, -589.846, 18.559, 55.555
-208.524, -590.460, 18.488, 55.588
-208.577, -591.073, 18.427, 55.621
-208.629, -591.683, 18.377, 55.654
-208.680, -592.293, 18.337, 55.687
-208.731, -592.901, 18.306, 55.720
-208.781, -593.509, 18.284, 55.753
-208.831, -594.116, 18.270, 55.786
-208.881, -594.723, 18.265, 55.819
-208.930, -595.331, 18.266, 55.852
-208.979, -595.938, 18.273, 55.885
-209.028, -596.546, 18.287, 55.918
-209.076, -597.154, 18.305, 55.951
-209.124, -597.764, 18.328, 55.984
-209.171, -598.374, 18.351, 56.017
-209.218, -598.984, 18.365, 56.050
-209.265, -599.595, 18.364, 56.083
-209.311, -600.205, 18.344, 56.116
-209.357, -600.814, 18.302, 56.149
-209.402, -601.420, 18.241, 56.182
-209.446, -602.024, 18.164, 56.215
-209.490, -602.625, 18.079, 56.248
-209.533, -603.224, 17.990, 56.281
-209.576, -603.819, 17.904, 56.314
-209.618, -604.412, 17.829, 56.347
-209.659, -605.003, 17.765, 56.380
-209.700, -605.592, 17.713, 56.413
-209.740, -606.180, 17.670, 56.446
-209.780, -606.767, 17.638, 56.479
-209.819, -607.353, 17.615, 56.512
-209.858, -607.939, 17.601, 56.545
-209.896, -608.524, 17.595, 56.578
-209.934, -609.110, 17.596, 56.611
-209.971, -609.696, 17.604, 56.644
-210.008, -610.282, 17.619, 56.677
-210.044, -610.869, 17.639, 56.710
-210.080, -611.457, 17.662, 56.743
-210.115, -612.046, 17.682, 56.776
-210.150, -612.635, 17.692, 56.809
-210.185, -613.224, 17.684, 56.842
-210.218, -613.811, 17.657, 56.875
-210.252, -614.398, 17.609, 56.908
-210.284, -614.982, 17.543, 56.941
-210.316, -615.563, 17.465, 56.974
-210.347, -616.142, 17.380, 57.007
-210.378, -616.718, 17.295, 57.040
-210.408, -617.291, 17.216, 57.073
-210.437, -617.862, 17.149, 57.106
-210.466, -618.431, 17.094, 57.139
-210.494, -618.999, 17.049, 57.172
-210.521, -619.566, 17.016, 57.205
-210.547, -620.132, 16.992, 57.238
-210.573, -620.697, 16.977, 57.271
-210.599, -621.263, 16.971, 57.304
-210.623, -621.828, 16.973, 57.337
-210.647, -622.394, 16.982, 57.370
-210.671, -622.961, 16.997, 57.403
-210.694, -623.528, 17.018, 57.436
-210.716, -624.096, 17.041, 57.469
-210.737, -624.664, 17.059, 57.502
-210.758, -625.233, 17.065, 57.535
-210.779, -625.801, 17.053, 57.568
-210.798, -626.368, 17.022, 57.601
-210.817, -626.934, 16.971, 57.634
-210.835, -627.497, 16.904, 57.667
-210.852, -628.058, 16.826, 57.700
-210.868, -628.616, 16.743, 57.733
-210.884, -629.171, 16.662, 57.766
-210.899, -629.724, 16.590, 57.799
-210.913, -630.275, 16.529, 57.832
-210.926, -630.824, 16.481, 57.865
-210.938, -631.373, 16.443, 57.898
-210.949, -631.920, 16.416, 57.931
-210.959, -632.467, 16.399, 57.964
-210.969, -633.013, 16.392, 57.997
-210.977, -633.560, 16.392, 58.030
-210.985, -634.107, 16.400, 58.063
-210.992, -634.654, 16.415, 58.096
-210.997, -635.202, 16.436, 58.129
-211.002, -635.751, 16.458, 58.162
-211.006, -636.301, 16.475, 58.195
-211.009, -636.850, 16.481, 58.228
-211.011, -637.399, 16.470, 58.261
-211.011, -637.948, 16.439, 58.294
-211.011, -638.494, 16.390, 58.327
-211.009, -639.038, 16.325, 58.360
-211.006, -639.580, 16.249, 58.393
-211.002, -640.119, 16.170, 58.426
-210.997, -640.656, 16.092, 58.459
-210.991, -641.190, 16.022, 58.492
-210.983, -641.722, 15.965, 58.525
-210.974, -642.253, 15.921, 58.558
-210.963, -642.782, 15.887, 58.591
-210.951, -643.311, 15.864, 58.624
-210.938, -643.840, 15.851, 58.657
-210.923, -644.368, 15.847, 58.690
-210.906, -644.896, 15.852, 58.723
-210.888, -645.425, 15.864, 58.756
-210.868, -645.954, 15.882, 58.789
-210.846, -646.484, 15.905, 58.822
-210.823, -647.015, 15.924, 58.855
-210.798, -647.546, 15.935, 58.888
-210.771, -648.076, 15.931, 58.921
-210.742, -648.606, 15.908, 58.954
-210.712, -649.134, 15.866, 58.987
-210.680, -649.660, 15.808, 59.020
-210.647, -650.184, 15.738, 59.053
-210.611, -650.705, 15.661, 59.086
-210.575, -651.223, 15.584, 59.119
-210.536, -651.739, 15.513, 59.152
-210.496, -652.252, 15.453, 59.185
-210.453, -652.764, 15.406, 59.218
-210.409, -653.275, 15.371, 59.251
-210.363, -653.784, 15.347, 59.284
-210.315, -654.293, 15.334, 59.317
-210.266, -654.802, 15.330, 59.350
-210.214, -655.311, 15.334, 59.383
-210.160, -655.820, 15.346, 59.416
-210.104, -656.329, 15.365, 59.449
-210.046, -656.839, 15.388, 59.482
-209.986, -657.349, 15.408, 59.515
-209.925, -657.859, 15.418, 59.548
-209.861, -658.370, 15.413, 59.581
-209.795, -658.878, 15.390, 59.614
-209.728, -659.386, 15.349, 59.647
-209.658, -659.891, 15.291, 59.680
-209.588, -660.393, 15.222, 59.713
-209.515, -660.893, 15.148, 59.746
-209.441, -661.390, 15.073, 59.779
-209.366, -661.885, 15.004, 59.812
-209.288, -662.377, 14.948, 59.845
-209.209, -662.867, 14.904, 59.878
-209.128, -663.356, 14.872, 59.911
-209.046, -663.845, 14.852, 59.944
-208.961, -664.332, 14.842, 59.977
-208.875, -664.820, 14.842, 60.010
-208.786, -665.307, 14.850, 60.043
-208.695, -665.794, 14.866, 60.076
-208.603, -666.282, 14.888, 60.109
-208.508, -666.770, 14.910, 60.142
-208.411, -667.258, 14.926, 60.175
-208.313, -667.746, 14.930, 60.208
-208.212, -668.233, 14.916, 60.241
-208.110, -668.719, 14.885, 60.274
-208.006, -669.203, 14.836, 60.307
-207.901, -669.684, 14.773, 60.340
-207.794, -670.162, 14.702, 60.373
-207.686, -670.638, 14.629, 60.406
-207.577, -671.111, 14.559, 60.439
-207.466, -671.581, 14.498, 60.472
-207.354, -672.049, 14.451, 60.505
-207.240, -672.516, 14.417, 60.538
-207.124, -672.982, 14.395, 60.571
-207.007, -673.447, 14.384, 60.604
-206.887, -673.912, 14.383, 60.637
-206.766, -674.376, 14.391, 60.670
-206.642, -674.840, 14.407, 60.703
-206.516, -675.304, 14.429, 60.736
-206.389, -675.769, 14.451, 60.769
-206.259, -676.234, 14.466, 60.802
-206.127, -676.698, 14.469, 60.835
-205.993, -677.161, 14.456, 60.868
-205.858, -677.622, 14.424, 60.901
-205.722, -678.082, 14.376, 60.934
-205.584, -678.539, 14.315, 60.967
-205.444, -678.993, 14.245, 61.000
-205.304, -679.444, 14.174, 61.033
-205.162, -679.892, 14.106, 61.066
-205.019, -680.338, 14.049, 61.099
-204.874, -680.782, 14.005, 61.132
-204.728, -681.224, 13.974, 61.165
-204.580, -681.665, 13.955, 61.198
-204.430, -682.105, 13.948, 61.231
-204.278, -682.545, 13.950, 61.264
-204.123, -682.984, 13.962, 61.297
-203.967, -683.423, 13.980, 61.330
-203.808, -683.862, 14.003, 61.363
-203.647, -684.301, 14.022, 61.396
-203.484, -684.740, 14.033, 61.429
-203.319, -685.177, 14.029, 61.462
-203.152, -685.614, 14.008, 61.495
-202.983, -686.048, 13.970, 61.528
-202.813, -686.479, 13.917, 61.561
-202.642, -686.908, 13.854, 61.594
-202.469, -687.334, 13.785, 61.627
-202.295, -687.757, 13.717, 61.660
-202.120, -688.177, 13.655, 61.693
-201.943, -688.595, 13.606, 61.726
-201.765, -689.010, 13.570, 61.759
-201.584, -689.424, 13.547, 61.792
-201.402, -689.837, 13.536, 61.825
-201.217, -690.249, 13.535, 61.858
-201.030, -690.660, 13.544, 61.891
-200.841, -691.070, 13.562, 61.924
-200.649, -691.481, 13.583, 61.957
-200.454, -691.890, 13.604, 61.990
-200.257, -692.299, 13.616, 62.023
-200.057, -692.707, 13.616, 62.056
-199.856, -693.113, 13.599, 62.089
-199.653, -693.517, 13.565, 62.122
-199.448, -693.918, 13.517, 62.155
-199.241, -694.317, 13.457, 62.188
-199.034, -694.712, 13.391, 62.221
-198.825, -695.104, 13.325, 62.254
-198.614, -695.492, 13.264, 62.287
-198.402, -695.878, 13.214, 62.320
-198.188, -696.262, 13.178, 62.353
-197.972, -696.644, 13.155, 62.386
-197.754, -697.023, 13.144, 62.419
-197.533, -697.402, 13.145, 62.452
-197.310, -697.779, 13.155, 62.485
-197.083, -698.156, 13.173, 62.518
-196.854, -698.531, 13.194, 62.551
-196.622, -698.905, 13.212, 62.584
-196.388, -699.279, 13.222, 62.617
-196.151, -699.650, 13.219, 62.650
-195.911, -700.019, 13.199, 62.683
-195.670, -700.386, 13.164, 62.716
-195.427, -700.749, 13.115, 62.749
-195.183, -701.109, 13.056, 62.782
-194.937, -701.466, 12.992, 62.815
-194.690, -701.819, 12.929, 62.848
-194.442, -702.168, 12.872, 62.881
-194.191, -702.515, 12.826, 62.914
-193.939, -702.858, 12.795, 62.947
-193.684, -703.200, 12.777, 62.980
-193.427, -703.539, 12.771, 63.013
-193.168, -703.876, 12.775, 63.046
-192.905, -704.212, 12.789, 63.079
-192.639, -704.546, 12.808, 63.112
-192.371, -704.879, 12.828, 63.145
-192.099, -705.210, 12.842, 63.178
-191.825, -705.538, 12.845, 63.211
-191.548, -705.865, 12.834, 63.244
-191.269, -706.188, 12.807, 63.277
-190.989, -706.508, 12.766, 63.310
-190.707, -706.824, 12.713, 63.343
-190.424, -707.137, 12.653, 63.376
-190.140, -707.445, 12.592, 63.409
-189.855, -707.750, 12.534, 63.442
-189.568, -708.051, 12.485, 63.475
-189.279, -708.349, 12.448, 63.508
-188.989, -708.644, 12.426, 63.541
-188.696, -708.936, 12.416, 63.574
-188.400, -709.226, 12.417, 63.607
-188.102, -709.513, 12.429, 63.640
-187.801, -709.799, 12.447, 63.673
-187.497, -710.082, 12.466, 63.706
-187.190, -710.362, 12.481, 63.739
-186.880, -710.640, 12.486, 63.772
-186.568, -710.916, 12.478, 63.805
-186.255, -711.188, 12.455, 63.838
-185.940, -711.456, 12.418, 63.871
-185.624, -711.721, 12.369, 63.904
-185.307, -711.981, 12.313, 63.937
-184.989, -712.237, 12.254, 63.970
-184.671, -712.490, 12.197, 64.003
-184.351, -712.738, 12.148, 64.036
-184.030, -712.983, 12.111, 64.069
-183.708, -713.224, 12.088, 64.102
-183.384, -713.463, 12.078, 64.135
-183.057, -713.698, 12.080, 64.168
-182.728, -713.931, 12.092, 64.201
-182.397, -714.160, 12.109, 64.234
-182.062, -714.388, 12.127, 64.267
-181.726, -714.612, 12.140, 64.300
-181.387, -714.833, 12.143, 64.333
-181.047, -715.051, 12.134, 64.366
-180.705, -715.266, 12.110, 64.399
-180.362, -715.476, 12.073, 64.432
-180.019, -715.683, 12.025, 64.465
-179.675, -715.885, 11.970, 64.498
-179.331, -716.084, 11.914, 64.531
-178.987, -716.278, 11.861, 64.564
-178.643, -716.468, 11.816, 64.597
-178.297, -716.654, 11.783, 64.630
-177.950, -716.837, 11.763, 64.663
-177.602, -717.016, 11.757, 64.696
-177.252, -717.192, 11.762, 64.729
-176.900, -717.365, 11.775, 64.762
-176.545, -717.534, 11.792, 64.795
-176.189, -717.701, 11.807, 64.828
-175.830, -717.864, 11.816, 64.861
-175.471, -718.023, 11.814, 64.894
-175.110, -718.179, 11.799, 64.927
-174.748, -718.331, 11.771, 64.960
-174.386, -718.479, 11.731, 64.993
-174.025, -718.623, 11.683, 65.026
-173.663, -718.763, 11.630, 65.059
-173.302, -718.899, 11.578, 65.092
-172.942, -719.030, 11.530, 65.125
-172.581, -719.157, 11.492, 65.158
-172.219, -719.281, 11.466, 65.191
-171.857, -719.401, 11.453, 65.224
-171.494, -719.517, 11.452, 65.257
-171.129, -719.630, 11.460, 65.290
-170.763, -719.739, 11.474, 65.323
-170.395, -719.845, 11.488, 65.356
-170.025, -719.947, 11.499, 65.389
-169.655, -720.045, 11.501, 65.422
-169.284, -720.140, 11.492, 65.455
-168.913, -720.231, 11.471, 65.488
-168.542, -720.319, 11.438, 65.521
-168.172, -720.402, 11.395, 65.554
-167.802, -720.481, 11.347, 65.587
-167.433, -720.557, 11.297, 65.620
-167.066, -720.628, 11.250, 65.653
-166.698, -720.696, 11.211, 65.686
-166.331, -720.760, 11.181, 65.719
-165.965, -720.820, 11.162, 65.752
-165.597, -720.877, 11.156, 65.785
-165.229, -720.930, 11.159, 65.818
-164.861, -720.979, 11.170, 65.851
-164.491, -721.025, 11.187, 65.884
-164.120, -721.068, 11.209, 65.917
-163.747, -721.107, 11.236, 65.950
-163.374, -721.143, 11.268, 65.983
-162.999, -721.175, 11.307, 66.016
-162.622, -721.204, 11.351, 66.049
-162.243, -721.230, 11.399, 66.082
-161.862, -721.252, 11.451, 66.115
-161.480, -721.271, 11.503, 66.148
-161.095, -721.286, 11.555, 66.181
-160.709, -721.297, 11.603, 66.214
-160.321, -721.305, 11.647, 66.247
-159.932, -721.310, 11.685, 66.280
-159.542, -721.311, 11.718, 66.313
-159.151, -721.308, 11.746, 66.346
-158.760, -721.301, 11.770, 66.379
-158.367, -721.291, 11.792, 66.412
-157.974, -721.278, 11.815, 66.445
-157.581, -721.260, 11.841, 66.478
-157.186, -721.239, 11.871, 66.511
-156.791, -721.214, 11.906, 66.544
-156.394, -721.185, 11.946, 66.577
-155.996, -721.153, 11.992, 66.610
-155.597, -721.116, 12.043, 66.643
-155.197, -721.076, 12.096, 66.676
-154.795, -721.032, 12.150, 66.709
-154.391, -720.984, 12.203, 66.742
-153.987, -720.932, 12.253, 66.775
-153.581, -720.876, 12.298, 66.808
-153.175, -720.816, 12.339, 66.841
-152.768, -720.753, 12.374, 66.874
-152.361, -720.685, 12.405, 66.907
-151.953, -720.614, 12.432, 66.940
-151.546, -720.539, 12.458, 66.973
-151.138, -720.460, 12.484, 67.006
-150.730, -720.377, 12.511, 67.039
-150.322, -720.290, 12.543, 67.072
-149.913, -720.199, 12.580, 67.105
-149.504, -720.104, 12.622, 67.138
-149.094, -720.005, 12.670, 67.171
-148.683, -719.902, 12.722, 67.204
-148.272, -719.795, 12.776, 67.237
-147.859, -719.684, 12.832, 67.270
-147.446, -719.568, 12.887, 67.303
-147.032, -719.449, 12.940, 67.336
-146.618, -719.325, 12.988, 67.369
-146.204, -719.197, 13.032, 67.402
-145.789, -719.065, 13.070, 67.435
-145.375, -718.929, 13.104, 67.468
-144.961, -718.790, 13.129, 67.501
-144.547, -718.646, 13.146, 67.534
-144.135, -718.499, 13.149, 67.567
-143.725, -718.348, 13.137, 67.600
-143.316, -718.194, 13.108, 67.633
-142.911, -718.037, 13.064, 67.666
-142.508, -717.877, 13.009, 67.699
-142.109, -717.715, 12.948, 67.732
-141.713, -717.550, 12.885, 67.765
-141.320, -717.382, 12.828, 67.798
-140.930, -717.211, 12.782, 67.831
-140.543, -717.037, 12.749, 67.864
-140.158, -716.861, 12.730, 67.897
-139.774, -716.681, 12.723, 67.930
-139.392, -716.498, 12.726, 67.963
-139.010, -716.311, 12.739, 67.996
-138.630, -716.121, 12.760, 68.029
-138.251, -715.927, 12.785, 68.062
-137.873, -715.730, 12.806, 68.095
-137.495, -715.529, 12.820, 68.128
-137.120, -715.326, 12.821, 68.161
-136.746, -715.119, 12.806, 68.194
-136.375, -714.910, 12.775, 68.227
-136.007, -714.699, 12.730, 68.260
-135.643, -714.486, 12.676, 68.293
-135.282, -714.271, 12.616, 68.326
-134.924, -714.054, 12.557, 68.359
-134.569, -713.836, 12.504, 68.392
-134.218, -713.615, 12.463, 68.425
-133.869, -713.392, 12.435, 68.458
-133.522, -713.166, 12.421, 68.491
-133.177, -712.938, 12.419, 68.524
-132.833, -712.706, 12.427, 68.557
-132.491, -712.472, 12.445, 68.590
-132.150, -712.234, 12.467, 68.623
-131.811, -711.994, 12.489, 68.656
-131.472, -711.750, 12.505, 68.689
-131.136, -711.504, 12.510, 68.722
-130.802, -711.255, 12.501, 68.755
-130.470, -711.004, 12.476, 68.788
-130.142, -710.752, 12.437, 68.821
-129.816, -710.498, 12.387, 68.854
-129.495, -710.242, 12.331, 68.887
-129.176, -709.985, 12.274, 68.920
-128.862, -709.727, 12.221, 68.953
-128.550, -709.467, 12.178, 68.986
-128.241, -709.205, 12.148, 69.019
-127.935, -708.942, 12.132, 69.052
-127.631, -708.675, 12.128, 69.085
-127.329, -708.406, 12.136, 69.118
-127.029, -708.134, 12.152, 69.151
-126.731, -707.860, 12.174, 69.184
-126.434, -707.582, 12.194, 69.217
-126.139, -707.302, 12.208, 69.250
